Voltage_V,Time_s,Delta_Vth_V,N_it_cm2
2.2333307804859848,200.18617597670885,0.005486133884345565,34288336777.159782
1.8000502874345774,2086.729241549575,0.005860960761721111,36631004760.75694
1.1432654821068735,18.651569991841985,0.0008193991646281092,5121244778.925682
1.411107796368325,23.522714896647788,0.001197499818886601,7484373868.041256
2.56921754330277,1491.415464263029,0.013563009399054136,84768808744.08835
1.7547055151332474,1.2355852157553875,0.000865842467084696,5411515419.27935
0.831989322112304,86.53709112347293,0.0008277412891208414,5173383057.005259
2.7066291876786526,43.991226350074776,0.006628426763358935,41427667270.99335
3.156322246059664,1.2488330184417311,0.004667175098909697,29169844368.185604
2.088722778525912,124.56596457365755,0.004096328538511457,25602053365.696613
2.3188593669659907,1514.370030232082,0.010081830564983964,63011441031.14977
1.8587564347151901,272.3488164896466,0.003779884838763871,23624280242.274193
2.1484171010776225,2.5912626518530297,0.0016712164010034643,10445102506.271652
0.7038602689778831,10.96542539185567,0.00042347280743216907,2646705046.4510565
0.8529439767455604,1.0745543772214006,0.00028334903269351474,1770931454.334467
1.6644330004490024,1.0686823263591805,0.0007492677462373973,4682923413.983732
2.3533705964425717,1.7255125122782566,0.0019306189509306986,12066368443.316866
2.358891150150818,62.024567754608796,0.004758663860924657,29741649130.779106
1.1483491901796024,3.4950574361765883,0.0005424124373303191,3390077733.3144946
0.5957102549019124,1.0527342067932415,0.00020703134116371657,1293945882.2732286
2.776458068525667,97.41601953203106,0.008792615807195519,54953848794.97199
0.761037480322136,12.396773089773777,0.00046767528207909725,2922970512.9943576
0.7126830576549417,12.03875134862672,0.0004380891973903798,2738057483.689874
3.223731826114702,108.34171304918976,0.015443924022115738,96524525138.22336
1.749519318627483,1924.4055121747288,0.005405576916236949,33784855726.48093
3.20107500584856,410.75516684165825,0.02097233625272978,131077101579.56113
1.7306948928471777,1.3319364871143526,0.0008571925132170158,5357453207.606349
2.6318567382365226,2.2773790976705666,0.002890412740442698,18065079627.76686
2.358643859200732,25.889700273297585,0.00382381586755033,23898849172.189564
2.4164121412193724,9446.658144560975,0.01791186884495976,111949180280.99849
2.2767993992636884,872.3637158000932,0.008350954107258302,52193463170.36439
1.7170944718162486,1005.639773361872,0.004420589575324933,27628684845.780827
2.104455558291508,122.193735645034,0.00415438134254917,25964883390.932316
0.8254814112941068,3731.957441336401,0.0021046825330466824,13154265831.541767
0.5164993813346446,3683.6676182682572,0.0014479231323635924,9049519577.272451
0.6417736110158452,5272.505752588952,0.0018406310799976187,11503944249.985117
1.631175262160786,2.0392661926219664,0.0008461765357972446,5288603348.732779
1.7107442860056237,2.1620626417757207,0.0009446637106300161,5904148191.4376
1.773024575178541,6.5940132008695,0.0013452568130124965,8407855081.328103
1.1862882223128075,2133.042423757199,0.0028215515414704356,17634697134.190224
1.6420618803611082,1.7458303995726256,0.0008246442007212292,5154026254.507683
1.6317727195111644,1770.6821949673688,0.004596624425018863,28728902656.367893
1.5063733426304846,4315.943772873341,0.004941064248101969,30881651550.637306
0.6303472208131752,39.925054779057554,0.000535573356535957,3347333478.3497314
1.4999875616100753,170.44390180817527,0.0021858429337093875,13661518335.68367
1.622796426185579,97.5376298781532,0.0022030222798487317,13768889249.054575
2.8828665194530303,3127.048464163107,0.023779311652078236,148620697825.48895
3.2354823168695757,99.60122687175017,0.015337292911995327,95858080699.9708
2.4795484637593868,45.8120485994225,0.0050988235931481085,31867647457.17568
2.7053276342468218,11.451431029769507,0.004727217409326341,29545108808.289627
3.1133228739032637,5325.789319886254,0.03581910491334031,223869405708.37692
2.1084150502543446,106.97269911536311,0.0040376239213574154,25235149508.483845
2.5138282450627605,363.70381286032176,0.008918196677451447,55738729234.07154
2.914655375190732,250.65890565647456,0.013144778737129948,82154867107.06218
2.228638389930233,1829.6804171462124,0.00948541279923365,59283829995.21031
0.6687353539095601,7154.607393614777,0.002051918658500041,12824491615.625257
0.9174548322751732,8011.184173337767,0.002844846671888303,17780291699.301895
1.443693624118783,23.055811481935795,0.0012390274057131757,7743921285.707348
2.0352752652215367,860.3857112095383,0.006228219035305341,38926368970.65838
1.5993780952863457,283.5296921782097,0.002796861328539344,17480383303.3709
1.7862892364509437,1166.2949036225375,0.004984628137012701,31153925856.329384
1.8713419629369688,394.0587741006558,0.004208685138575765,26304282116.09853
2.578234952949913,525.6438860010473,0.010564008940017048,66025055875.10655
1.0876224474929987,4128.928580263527,0.002956497087486138,18478106796.78836
2.2560138470926496,1.6853581952795875,0.0017076634856820856,10672896785.513035
1.9507907098439201,9.490065785780509,0.0018238053044929434,11398783153.080896
0.7795074616634887,4.667886560976975,0.00037456140063948554,2341008753.9967847
2.3757715925514113,16.712939488644178,0.0034986830555270693,21866769097.04418
0.786580737641291,4844.378486132171,0.002144068840940213,13400430255.876331
1.489642979771094,3.339229832592758,0.0008076887787857269,5048054867.410793
3.283630305783426,2415.129625485034,0.03605870605049315,225366912815.58218
2.7881498886679443,24.779999669376505,0.0063325562722917166,39578476701.82323
2.9784643466377996,2.590803854920244,0.004524758348295883,28279739676.84927
3.1845198800905568,1871.607651697155,0.030038413871125668,187740086694.5354
1.749755642348977,5.254042933592379,0.0012359886096907785,7724928810.567366
0.5160966978056234,46.17782152857758,0.0004842547594263393,3026592246.4146204
1.7890035181550896,46.89872585230492,0.0022394196684831576,13996372928.019735
0.9501540624779199,1002.5067218318521,0.0017597372322333557,10998357701.458473
2.4414789495521534,306.46507404679846,0.007833940154099849,48962125963.124054
1.1101093441822405,5060.008265890018,0.003195766512235138,19973540701.469612
3.234623952849192,5.336884926809542,0.007371521901106596,46072011881.91623
3.1664019225643405,694.1976762190128,0.02293780454936034,143361278433.50214
2.8857150499066506,66.93208157278963,0.009126593973466423,57041212334.165146
1.9107653354016683,92.05827094574772,0.0030677326817162465,19173329260.72654
2.6717921876254276,921.0043090798368,0.013598122216483828,84988263853.02393
3.2746986724994973,216.66954851038597,0.01952404255686102,122025265980.38138
3.239067191665014,103.9703873519231,0.015569627594294682,97310172464.34177
0.536528981771359,168.4481481628338,0.0006858520666673184,4286575416.67074
1.4739128249835693,85.60097429016004,0.0017834228428464576,11146392767.79036
3.1612623962636217,2.6105764047317512,0.005645295497177481,35283096857.35926
0.9821906579791702,92.6151283138575,0.0010081901793446296,6301188620.903935
2.803389922228127,383.62756096343054,0.012793034726619038,79956467041.36899
2.872692079125909,14.409062728929909,0.006120291604333761,38251822527.086006
2.2032188738051266,12.73891347558135,0.0026576516541448924,16610322838.405579
3.0167463048156358,5268.868714959346,0.03181389713462907,198836857091.4317
3.033651215347305,2379.7016164052216,0.026615106345365916,166344414658.537
3.224459364201069,711.5711279123357,0.024745285584083274,154658034900.52048
2.5409203162114924,3591.6053385653586,0.01633169868986655,102073116811.66594
1.979344325551636,2.4994042270208157,0.0013520760097077296,8450475060.67331
3.1941216972570965,4648.288518157172,0.038146138596686245,238413366229.28906
1.544187141179728,15.122676318508626,0.0012579561697960552,7862226061.225345
3.1396858510108276,8.064333942769702,0.00729289589114933,45580599319.68331
2.109822894349378,4.186873746007599,0.0017989280566410326,11243300354.006454
0.8586772623380612,277.7922920121463,0.001144017331392326,7150108321.202036
1.7604987427704377,1450.9778024106868,0.005103934112617847,31899588203.861546
2.6302737488063044,4.872488849517125,0.0034891027852039184,21806892407.52449
1.2636852058404653,18.17902004909964,0.0009407331133831177,5879581958.644486
1.1200846983995398,213.91834175835228,0.0014665535664427573,9165959790.267233
2.4849954867403463,25.9072936630732,0.004450607597016079,27816297481.350494
1.7047461218341589,2253.082368287902,0.005328788307968225,33304926924.801407
1.4439047708332757,1908.1552211370079,0.0037380858753561057,23363036720.97566
0.7105869032231329,4446.639513023894,0.0019157231434268594,11973269646.41787
1.2170168776600883,12.270869728606758,0.0008062529071449421,5039080669.655889
0.6117374476502533,164.96387637388906,0.0007467173645930411,4666983528.706508
3.1042597587812875,4678.676088300156,0.03430253413698562,214390838356.16013
2.086393452326562,446.5475673300367,0.005620797354697186,35129983466.857414
2.516176046361729,2.971684232381856,0.0026888359861584167,16805224913.490105
2.1798730160342386,2835.567765067167,0.00998178460766836,62386153797.92725
2.4126402426751605,1248.3384354586065,0.010750748411473617,67192177571.710106
2.9729876971126115,5.780102182156303,0.005493719242586069,34335745266.162933
2.743249619364821,102.8793696008268,0.008565167890253028,53532299314.08143
2.096097958170617,3315.826622090297,0.009387208965054777,58670056031.592354
0.634642976601139,27.74053270423135,0.0004915017069161478,3071885668.2259235
0.5415784261052693,2256.559756728042,0.0013201009270634326,8250630794.146454
1.195638526207758,719.6233766078143,0.0021746400035495906,13591500022.18494
3.027829434475153,1.7929759142486634,0.004378820599928073,27367628749.550453
0.9326251407227155,49.142806867514665,0.000810785050279623,5067406564.247643
1.6263842419723822,2.553587309958312,0.0008899862970658192,5562414356.66137
2.9051545359367115,3866.3917173872705,0.025754763356263987,160967270976.6499
2.541643407976675,26.626224543206032,0.004796378482707619,29977365516.922623
3.2357593430079707,6.605393832706981,0.007785770394939341,48661064968.37089
2.7612231881977047,664.6107519804551,0.013952840621529478,87205253884.55923
1.6831756504341224,2.3758660302356915,0.0009357248507063767,5848280316.914855
2.709691418302877,140.617730996245,0.008895592053859367,55597450336.62105
2.3431989048599258,4.75022369231727,0.0024566570926106944,15354106828.81684
2.9679468077408826,2292.05575510016,0.02436754629684308,152297164355.26926
1.8823288238498497,2.8335091675678026,0.001241832956180257,7761455976.126606
2.3447965119852787,4.124984917811704,0.002376042556348916,14850265977.180723
1.6114476025120943,922.383494912822,0.0038110025797397787,23818766123.37362
2.7711939146201106,2851.3637359444583,0.020322644769380706,127016529808.62941
2.1173247172489242,15.584602189735122,0.002521301949230926,15758137182.693289
2.7946052407575444,881.4641554627431,0.015585442108605034,97409013178.78148
1.3504150768591414,2.8880126608447987,0.0006590572662660554,4119107914.162846
2.7508591912538303,7.457763892372113,0.0044850957411408056,28031848382.130035
2.212627133460505,1.9997748395346504,0.0016918559398996448,10574099624.37278
0.7263286426960835,1828.9024001711455,0.0015634221419328393,9771388387.080246
2.320837206410536,25.198290492218355,0.00362956785634107,22684799102.131687
1.9822188466124961,3.5879582262185243,0.0014850869879956471,9281793674.972794
1.4878398052696853,3.975965604431116,0.0008418862093347004,5261788808.341877
3.1406731355279676,3.115497270359112,0.005756443659805459,35977772873.78412
3.0055107113739536,4.120181441225049,0.005248813552351789,32805084702.198685
1.1873826755386823,2207.7510463541416,0.002849679495467626,17810496846.67266
2.768939500440594,4.255099196833786,0.0039835438043440185,24897148777.150116
2.57563153218152,3.5831682933451927,0.003025978763761012,18912367273.506325
1.4092077649650623,1605.8909318961892,0.0034343329675646742,21464581047.279217
1.2280935700115916,2243.1512384495823,0.0030042754701024013,18776721688.140007
2.0625972639196073,17.750736178246328,0.002439122567582573,15244516047.391083
1.6767616215291743,21.19442824258109,0.001604742704387292,10029641902.420574
0.8879350430083235,3.2534466273616296,0.0003897950044753796,2436218777.9711227
2.122989092288651,1.2002875030592,0.0013372858786557475,8358036741.598422
1.3576013556312565,21.23173200234697,0.0010946238054300686,6841398783.937929
1.645683897026538,21.421111940330025,0.001550116093539618,9688225584.622612
2.4646261183244285,435.57238941352114,0.00879454374282,54965898392.625
2.277381745977098,18.741422697898713,0.003199380028969084,19996125181.056774
0.5799357013112608,418.5994612401882,0.0009071625563902828,5669765977.439268
3.192861450248746,33.8343034404862,0.011125251593410086,69532822458.81303
1.3195670516731988,22.39259026273796,0.0010597975476373802,6623734672.733626
2.26783978755671,17.587038267460954,0.003113081881619124,19456761760.119522
1.9146267560610388,343.416517044344,0.004283211273230509,26770070457.69068
2.417123056776144,272.72280016983177,0.007389621745231259,46185135907.69537
1.7486752378768256,53.21514962625392,0.0022020989490108027,13763118431.317516
1.364541684829452,18.660687471444774,0.0010687285682653843,6679553551.658651
2.5609829229276153,1994.346554561535,0.01444159158622351,90259947413.89694
1.372770039177387,8068.958398843397,0.004921847039362552,30761543996.01595
1.3059454981899077,16.770187670196194,0.0009699121258303564,6061950786.439728
2.3018046344493968,6.9712800339424374,0.00257289103392587,16080568962.036686
2.0278881830549302,280.3969195018704,0.004664274343977226,29151714649.857666
2.992235047905835,1.1825163857434484,0.0037810741617245553,23631713510.778473
2.9792689414142117,179.67602396909132,0.013070090832283032,81688067701.76895
1.4875479714506796,3097.1374491802576,0.004446115807806723,27788223798.792015
1.9376521046060349,1.8633208893450939,0.0011950493870028743,7469058668.767965
1.757775552783895,1965.0988100833342,0.005488033652191234,34300210326.195213
0.9738110223839495,5030.880149325685,0.0027096668420181925,16935417762.613703
1.5632843298791186,1.280730005821343,0.0006943449894497939,4339656184.061212
2.9322222736694536,7364.557743905762,0.03125533885953238,195345867872.0774
2.111405107289108,5866.353998643858,0.01102701514878593,68918844679.91205
1.6699474223565904,9.30479363820757,0.0012956133882835825,8097583676.772391
2.8373835346774854,510.62600587681646,0.01431323319349346,89457707459.33414
1.398516863469975,2.297403974357034,0.0006594033208658323,4121270755.4114523
1.5623819404303942,20.27499932817532,0.0013835053361615562,8646908351.009726
0.7652498816819482,103.0489951430374,0.0007981297538478167,4988310961.548855
2.24768970241148,90.53336196937578,0.004577129961449826,28607062259.061413
3.2081807555753463,3513.6248086239098,0.03617371271118163,226085704444.88522
2.3085769681857196,10.326187250436936,0.002861591815575912,17884948847.34945
1.1239045819931615,29.118811006726688,0.0008948908739561633,5593067962.22602
1.4850217462010162,18.196778906876443,0.0012272208621312384,7670130388.320239
0.7093060661111273,244.68433903152285,0.0009264218636970059,5790136648.106287
1.5933748450494885,297.31908503585225,0.0028099486290045685,17562178931.278553
2.3461688930492097,2.860996559375622,0.0021719167693848318,13574479808.655197
1.2218360809889535,471.3657770102804,0.0020188474948883623,12617796843.052263
2.620101689225173,14.447351312074906,0.004522951233137029,28268445207.10643
3.068901560488188,30.275296007832324,0.00932482124832049,58280132802.00307
1.733458835533794,722.3923278532773,0.004150411994376903,25940074964.855644
1.5256997840862407,5.296569758556686,0.0009465036015874665,5915647509.921665
1.3039998079546542,137.16860391530582,0.0016364305733850522,10227691083.656576
2.7524452106264388,734.4909657800695,0.01415607108033247,88475444252.07794
1.9317679070891984,1298.2415791220812,0.00609657961220252,38103622576.26575
0.6924885671499168,755.6799507954395,0.0012035862875485431,7522414297.178395
1.2150886357605477,3.8632232533144415,0.0006025387734612548,3765867334.132842
2.2037762944158583,1541.1888981098493,0.008820017133891219,55125107086.82012
2.3845032541993993,2.8705854614059234,0.002276064403525274,14225402522.03296
2.45480914688689,1624.0526844459332,0.012077640778128791,75485254863.30495
0.838476399414964,358.7631036628616,0.0011903556873292412,7439723045.807757
1.3928454685586527,347.47280497641214,0.002296763757177143,14354773482.357143
3.2538861477308743,18.865386822658156,0.010344039900088916,64650249375.55572
1.0886313750408907,466.74974510585525,0.0017163859118451696,10727411949.03231
1.260531132689535,1.5282742970690109,0.0005046385055342829,3153990659.589268
2.2867230506976526,23.483313282755503,0.003423129159958388,21394557249.739925
1.4202642387343247,1518.895280341789,0.0034320804880343665,21450503050.21479
1.776592614337405,130.73970781632002,0.002850881201631589,17818007510.19743
3.1249588430885678,756.2910654572722,0.022297444958231678,139359030988.948
0.5330657050922596,2535.4812330963073,0.0013453153365003447,8408220853.127154
0.5414900855120061,390.9398681555131,0.0008515827937251811,5322392460.782382
1.2834692264772662,4354.470415053824,0.003789816300061719,23686351875.385746
0.6095970386982064,117.27258820674736,0.0006839001258393661,4274375786.4960384
3.1419584883506935,362.7854301257277,0.018938899518484327,118368121990.52704
1.3618509134732983,381.03058635794696,0.0022645043748474496,14153152342.79656
2.792541121588644,4743.713397243998,0.02367946304257725,147996644016.10782
0.9524471712958356,8.3531754808878,0.0005331310319262024,3332068949.538765
0.8466790859910558,1049.5020104198652,0.0015721554468916754,9825971543.072971
1.1705165089512257,47.723118017528535,0.0010707814419322673,6692384012.076672
1.221775283557336,626.2992915300084,0.0021673437444562366,13545898402.851479
1.2710073711693908,9170.632313366656,0.004497690900107773,28110568125.673584
2.598939018905441,46.31654982115519,0.005900378880498717,36877368003.11698
0.6697856268608829,3980.664626356957,0.0017743935067654735,11089959417.28421
1.699899485997756,1610.8221890072275,0.0048715847323314455,30447404577.071533
3.091240638756452,192.3135970904454,0.01520593045028527,95037065314.28294
2.451597594945989,1361.027162571723,0.011511318411007962,71945740068.79976
1.3355900510737535,737.1287110587573,0.0025878142435433317,16173839022.145823
2.2047282517221305,131.8803856502805,0.00477580547077092,29848784192.31825
2.809636048195783,10.682103076823928,0.005265207719498484,32907548246.865524
0.735315602284355,1.360358038068086,0.000260990991349765,1631193695.936031
1.2920059643949262,1632.499917675259,0.0029960328102905786,18725205064.316116
0.6656069483919369,36.586323013996115,0.0005466545923081381,3416591201.9258637
3.0707497731502675,1702.418503689366,0.02559164489313677,159947780582.10483
2.2846589166924076,7.267849164504046,0.0025468841403096572,15918025876.935358
1.7842831916293411,5.036778287487145,0.0012747453067132766,7967158166.957979
1.3968794567726808,13.707217580016362,0.0010285508669736353,6428442918.585221
1.0900397272012563,11.973506090325047,0.0006880709477971673,4300443423.732295
1.3313306300898788,107.42120474979237,0.0015907427778792424,9942142361.745264
2.15720376797623,4.654719283552198,0.001955273008020039,12220456300.125244
1.176523605114916,9.450652642452338,0.0007194733331276074,4496708332.047546
2.250724699409474,123.00037422173344,0.004959631262584997,30997695391.15623
2.2613298966467656,166.050338231556,0.005414516184411041,33840726152.56901
1.394657332664723,4459.932765703392,0.004356748179451917,27229676121.574486
1.8763907407137594,1.0988708486093346,0.000973025084740416,6081406779.627601
1.4615924642626772,1.4096674076292521,0.0006294960583866576,3934350364.9166102
2.99571419434684,4.055373031554622,0.005166950190346971,32293438689.66857
1.1503571584560404,309.04916267004626,0.001667321737152811,10420760857.205069
0.874371529158599,29.855608986435755,0.0006674798502723401,4171749064.2021255
0.7758165602729037,1120.9433349390645,0.0014679637664224202,9174773540.140125
1.6407777514285897,5.972044777102359,0.001119766916176779,6998543226.104869
0.6127745846430509,4583.303756021249,0.0017165015705218687,10728134815.761679
2.524433363522368,8196.905523933543,0.019680197752192527,123001235951.2033
1.9576964551958993,5.7983221943059435,0.0016258695867464098,10161684917.165062
0.7340919806914626,44.583851506425425,0.0006235465944003818,3897166215.002386
2.412616174276347,244.21388660256133,0.007149664428846835,44685402680.29272
2.530147674668928,7982.004775903986,0.019684437276858785,123027732980.3674
2.111901969039643,15.615005153407296,0.00250616914459624,15663557153.726498
2.6247850893722293,5.238763484543793,0.0035295782497509524,22059864060.94345
1.7941984045159327,204.4117732722594,0.003255959815501225,20349748846.882656
1.178638177252234,1388.6084699778469,0.0025112862590703634,15695539119.189772
2.9072350520004364,217.4628630107914,0.01257365801999952,78585362624.99701
1.998294602059858,3.077499900264159,0.0014570266472173298,9106416545.10831
1.106422113546051,412.8607482786592,0.0017004603941379772,10627877463.362358
0.8917615487429806,674.1719928528157,0.001485720857880726,9285755361.754538
0.5826426240790438,3.748373774266703,0.0002799670328217931,1749793955.1362069
0.8946850109868375,2491.456373868077,0.002067194961163499,12919968507.27187
2.6358504473745215,176.14953670540467,0.00861296617436735,53831038589.795944
0.897712666969651,5.960900133170229,0.00045885339631422087,2867833726.9638805
2.0438703176936945,4664.2591548573,0.009602085947743371,60013037173.39607
1.1190917791632102,1649.3973905859245,0.002440898874347335,15255617964.670843
3.186484225516152,83.27871139562315,0.013828673347676164,86429208422.97603
3.2245585858306547,83.68346446516222,0.01449270704095664,90579419005.979
1.3639885094714053,1.1991336287096979,0.0005377298128126779,3360811330.079237
1.734110053948442,18.39758539389849,0.0016593099589996302,10370687243.747688
2.3949939133422813,280.27698653755283,0.00724529426311142,45283089144.44637
1.0130942167336174,1.1536571828525342,0.00034953982717766545,2184623919.860409
3.0978311633333298,1.0825600836120657,0.0041981521910430305,26238451194.018944
2.5694650656606686,1.2868589124485754,0.002325241861697897,14532761635.611858
1.717861396382405,17.058179585317067,0.0015968070475418504,9980044047.136564
1.472995764761034,925.6944613994198,0.0032305289354913054,20190805846.82066
2.4657288439634906,150.34010115398164,0.006749811218799733,42186320117.49833
2.4144886562188033,894.8785163475178,0.00991425170135853,61964073133.490814
2.36004011185657,1686.5775738575385,0.010881642594945203,68010266218.407524
2.2996815950932312,85.14626280087646,0.0047976463324843,29985289578.02687
1.5285121563852104,9256.425696036202,0.006140448649633231,38377804060.207695
0.6754555525485966,1.932844104784964,0.00026519488901881783,1657468056.3676114
3.181312564671636,4843.5317245323495,0.03795266941950942,237204183871.93387
0.5626815920625402,1.2849133572782194,0.00020915192858789297,1307199553.674331
1.707117565554279,73.13220147457257,0.00226828305364512,14176769085.282
0.9510356406438838,35.917707302263906,0.0007664125165495021,4790078228.434388
3.1667475295278034,55.32852959687684,0.012192659773866821,76204123586.66763
2.2339239878028136,1431.1551120990139,0.008977154707047227,56107216919.04517
2.1498746733872895,5650.016129956896,0.011440022295072327,71500139344.20204
1.400046288588397,22.163692654033913,0.0011642584075848717,7276615047.405449
1.6503174566074053,902.3379844751154,0.0039711000373492756,24819375233.432972
1.6158306314829403,1088.221294083787,0.003992775548647152,24954847179.044697
2.154557739461108,6435.844578962009,0.011885198282996738,74282489268.72961
2.064169793781127,1081.011746467623,0.006826634711179871,42666466944.87419
0.5558043455185538,2414.982942788104,0.0013658022670139135,8536264168.83696
2.623808185723177,557.6848345671117,0.011324100333086848,70775627081.7928
2.3708823826562697,58.28074326297621,0.004753074633146466,29706716457.165413
0.6632190792645407,464.63166305057445,0.0010290016336176845,6431260210.110528
1.6986100772744175,10.735304361285337,0.0013897605213864677,8686003258.665422
1.6393999522907046,1560.0227146315983,0.004494294776481313,28089342353.0082
1.3170958972756361,4948.130998386557,0.004073983573571241,25462397334.820255
2.8726320526233193,328.87008109524874,0.013376361283061628,83602258019.13518
0.8338374772377666,1.9922838261882696,0.00032314319937148326,2019644996.0717707
1.6681057957277454,5819.687210218582,0.006464930815098731,40405817594.36707
0.6056770135878189,17.941997549232163,0.0004257143797908236,2660714873.6926475
2.557219360403568,503.863253423711,0.010192522535134302,63703265844.58939
0.7606540287783576,5445.565779719861,0.0021400709358172093,13375443348.857557
1.8729799838773946,947.1866028087819,0.005250718464743654,32816990404.64784
0.6169320681298723,5.690443524853368,0.00032381932327929557,2023870770.4955974
0.574981684730688,1.2099419013689376,0.00020909554349812543,1306847146.8632839
2.992205240442707,4559.949945016045,0.029794622580418307,186216391127.6144
3.2442015939380124,32.16379746033065,0.011683378598306341,73021116239.41463
2.008856538787641,621.3379101465292,0.005562299054007661,34764369087.54788
0.9461993451908982,689.2575880038124,0.00159481522951825,9967595184.489063
0.7026185459819536,1.659427932998152,0.00026373127110511114,1648320444.4069448
3.289780519005978,6.947362275139948,0.008412696430276898,52579352689.23061
0.9279668755866015,2.133556581710302,0.0003680349927588135,2300218704.7425847
2.732968012830705,171.35884500520297,0.009611078937287536,60069243358.047104
2.701195900646699,6801.020721348118,0.023220998667403552,145131241671.2722
2.94032615158418,5686.043301621651,0.029584446460772615,184902790379.82886
0.7911679196735817,544.4631511836285,0.001248279841755109,7801749010.96943
1.0729761068187096,359.9529595052529,0.0015785071741257065,9865669838.285666
1.409128468251502,35.500089180464904,0.001324126333559043,8275789584.744019
2.961478978369301,1.616756385531965,0.003940450901574375,24627818134.83984
3.274691483877926,2.9453454354373645,0.006666541529314083,41665884558.21302
0.9706836839671926,20.045245640639617,0.0006782314537307305,4238946585.8170657
0.7634122892024329,2.085692294567657,0.0003003775375637348,1877359609.7733424
0.5333961879193808,15.16551222014729,0.0003742790307445585,2339243942.1534905
3.1015687425451435,5128.297765987491,0.03498535914957947,218658494684.87167
2.877770501263484,6008.229037691306,0.02782572179179899,173910761198.74368
1.6540814593451285,7776.2292726419555,0.00683474639635794,42717164977.23712
2.2046297523530205,972.1719312955905,0.007868392446111106,49177452788.19442
0.5905530111055577,19.750832550392357,0.00042821812796797363,2676363299.799835
2.2924902348895064,8.676566056740942,0.0026873609365530705,16796005853.45669
2.6112327801881925,145.67294723158193,0.007974390732771508,49839942079.82192
2.836883258851439,37.662567254841385,0.007454676027319856,46591725170.7491
1.912272972354185,1384.1861383738615,0.006051821970629543,37823887316.43465
2.1094571806195965,26.82743572345835,0.002860852893752948,17880330585.955925
2.1820040165336945,1564.2012730718066,0.008624460220756263,53902876379.72664
1.2933021555620956,549.4671209273633,0.002285568358664376,14284802241.652351
3.2698937300499433,15.92591001445165,0.010107464587734824,63171653673.34265
0.5023965581600027,7848.29716127053,0.0017199646582351134,10749779113.96946
2.8068530998767818,1.26262145912679,0.0030769416951422226,19230885594.63889
2.41033175845857,9.735867405183804,0.003186003153537944,19912519709.61215
0.5264274228655401,1.3039788488296544,0.00020098658292502634,1256166143.2814147
3.0031816851264326,83.16432195936606,0.011094367393187803,69339796207.42377
3.131084597938309,5.002479473996817,0.006405774477053371,40036090481.58357
2.182598003319463,6352.283611424669,0.012251825223890966,76573907649.31853
0.534778951241434,292.6314305678744,0.0007857458567956414,4910911604.972758
0.623532067739394,3.9932636093723786,0.0002987361905925766,1867101191.203604
3.1424680175555757,14.375810496046462,0.008455044706598773,52844029416.242325
0.9626734753817165,139.1475273522845,0.001090358735250536,6814742095.31585
2.551466262571993,992.2923114561636,0.011991269643045996,74945435269.03748
0.6765929618293691,46.33196321018171,0.0005875960714012869,3672475446.258043
0.8275783135720192,166.20406273323303,0.0009692942642015107,6058089151.259442
3.1167017985420715,4320.921355950528,0.03413294507412161,213330906713.26007
1.2932612395258576,84.75453084279704,0.0014322808820151792,8951755512.59487
0.6436489329742819,755.8596527746967,0.001135141775187505,7094636094.921906
3.0357470922242635,342.4081080186238,0.01643334083156225,102708380197.26407
3.036470854171618,1417.7805948547466,0.02346223069266021,146638941829.1263
1.2487609957380714,533.8369373247521,0.0021510384160937767,13443990100.586103
0.9433972280120484,160.54133839506412,0.001104209227979143,6901307674.869643
2.181113043412898,3186.445029525337,0.010292503863065142,64328149144.157135
2.5512921994148168,15.257326850891273,0.004221668822868938,26385430142.930866
1.5473631240753487,6.369831742837864,0.0010172917201153756,6358073250.721097
1.0998563037536893,2.949049944559926,0.0004904721589970945,3065450993.7318406
0.6765572877979382,6.954071327635543,0.0003657210023298509,2285756264.5615683
0.8295256051133628,7230.983287543859,0.002495223264274734,15595145401.717087
1.7620496330789615,870.6185013716569,0.00450044120149065,28127757509.316563
1.324209358785033,21.46049451000766,0.001054450293812855,6590314336.330344
0.6833478967515536,1271.2603722380825,0.0013557752212147746,8473595132.592341
3.0184907098361773,12.455589589193394,0.0070297147584254425,43935717240.15902
0.9346582318785696,930.9355764699126,0.0016956265260602836,10597665787.876774
2.6992508188021844,150.27097063487224,0.008931871285564094,55824195534.77559
0.7909351802331999,1801.0350893418295,0.001682980502789107,10518628142.43192
1.9008541328247042,22.792572956794974,0.002138380036844148,13364875230.275925
2.9534870688627173,4.834367473834279,0.00513221307162641,32076331697.665062
2.4032254174996854,9108.524839305557,0.01747073019553916,109192063722.11977
2.21719746558788,54.20918882601397,0.003881666117201505,24260413232.50941
1.0072838196008527,1497.1237212937494,0.0020833574422991536,13020984014.369709
1.6502411035072286,268.70695197470286,0.0029332457610793364,18332786006.745853
2.4547562207843856,11.12852389815712,0.0034746725874669863,21716703671.668663
0.8171747283668842,47.35175366918447,0.0006993706252662095,4371066407.91381
2.8797812233559674,68.23016170299333,0.009105458375920751,56909114849.5047
1.950017910828374,4321.789220300769,0.0084173292919826,52608308074.89126
2.265313660441354,300.9442066985508,0.0063124414636675525,39452759147.9222
0.7611535544360013,6.865162488778352,0.000403497131377813,2521857071.111331
2.855893719204615,8714.604279307012,0.029745452333573917,185909077084.837
2.136320140487814,2906.0431341628437,0.009531823070037176,59573894187.73235
0.5919174519646294,223.9365966876062,0.0007870658118882955,4919161324.3018465
